"userId","movieId","rating","timestamp"
540,3740,3,995468339
540,1302,4,995485885
540,3745,3,995486430
540,2641,3,995468372
540,592,4,995485926
540,4896,4,1008557176
540,3996,3,995467431
540,2141,4,995468470
540,2245,4,995468259
540,1527,1,995469051
540,2140,4,995468259
540,4014,3,995488393
540,2989,4,995468188
540,2405,2,995468470
540,1293,4,995467875
540,2116,4,995469111
540,3827,3,1002250340
540,3510,4,995467397
540,1876,2,995485699
540,780,4,995469083
540,4084,3,995468518
540,1608,4,995487361
540,3147,4,995486235
540,2404,4,995468681
540,95,4,995487433
540,3203,3,995467081
540,4128,4,995488354
540,1199,4,995467969
540,4448,3,1014431101
540,2605,2,995467116
540,3408,3,995467116
540,2002,3,995487340
540,1586,3,995486980
540,2657,3,995486451
540,2421,4,995468737
540,44,2,995487433
540,5266,3,1019229621
540,377,4,995488393
540,2352,4,995486011
540,2011,4,995468106
540,2795,4,995485951
540,2987,3,995467296
540,3360,5,995485863
540,1674,4,995488369
540,2642,4,995469269
541,2011,3.5,1110250455
541,22,0.5,1110249423
541,2000,3.5,1110250462
541,1204,3,1110250232
541,4022,3.5,1110250378
541,2770,2,1110250425
541,457,0.5,1110250341
541,318,4.5,1110250337
541,3481,4,1110250373
541,3897,2,1110250324
541,2100,4.5,1110249448
541,380,2,1110250357
541,1639,4,1110249374
541,2302,5,1110249390
541,2699,0.5,1110250237
541,2791,4.5,1110250443
541,158,0.5,1110249422
541,1625,0.5,1110250418
542,2389,3.5,1208985011
542,3654,4,1208983961
542,5349,3.5,1208985915
542,3578,3.5,1208985941
542,1272,4,1208983796
542,318,4.5,1208985918
542,3798,2.5,1208983874
542,2581,2.5,1208983825
542,2575,3.5,1208985517
543,471,5,1024969076
543,357,4,1024970161
543,1028,4,1024970627
543,4014,4,1024969541
543,2028,3,1024970314
543,1206,5,1024969040
543,908,4,1024968903
543,2396,5,1024969902
543,3083,5,1024969793
543,342,4,1024970187
543,3556,3,1024969576
543,3983,3,1024969302
543,4642,5,1024969373
543,41,5,1024970314
543,1188,5,1024969902
543,909,4,1024970582
543,3481,4,1024969373
543,5013,4,1024969407
543,920,3,1024968931
543,866,5,1024970104
543,2359,4,1024970813
543,17,3,1024968977
543,2858,4,1024969680
543,5380,5,1024969476
543,5135,4,1024969333
543,3967,4,1024970531
543,3751,5,1024969373
543,4225,4,1024969373
543,480,1,1024968977
543,1912,4,1024970104
543,1441,5,1024970233
543,4334,4,1024969250
543,608,5,1024969680
543,39,4,1024970187
544,700,3,1005839320
544,1474,3,1005848293
544,260,3,1005252021
544,3793,3,1005252022
544,2792,1,1005839165
544,1378,5,1005255927
544,1359,4,1005848258
544,4499,5,1005855733
544,3552,4,1005839845
544,1265,4,1005855347
544,1059,3,1005848011
544,4155,4,1005256222
544,180,1,1005855461
544,1390,5,1005256299
544,338,3,1005847853
544,4372,2,1005840069
544,3996,1,1005838831
544,2153,3,1005839429
544,3354,1,1005256671
544,1060,5,1005252097
544,1499,1,1005839289
544,2320,3,1005839367
544,2835,3,1005839954
544,2011,4,1005839477
544,2139,4,1005855162
544,3537,4,1005251586
544,2473,2,1005251139
544,4477,2,1005256166
544,4089,2,1005839748
544,3608,3,1005855748
544,830,3,1005847306
544,1388,3,1005848230
544,3824,1,1005839429
544,3534,3,1005839071
544,852,5,1005840249
544,250,5,1005251944
544,3786,1,1005839833
544,2080,2,1005855162
544,3039,3,1005855679
544,3717,5,1005252118
544,2808,2,1005847825
544,267,1,1005848317
544,3896,5,1005255953
544,3174,5,1005855461
544,22,5,1005840058
544,546,1,1005847586
544,1597,4,1005840043
544,4081,2,1005839477
544,3619,4,1005855903
544,2987,4,1005847994
544,48,1,1005855232
544,1544,3,1005848317
544,4718,5,1005256286
544,1923,3,1005847646
544,2474,5,1005251608
544,2087,4,1005855141
544,344,3,1005839111
544,1193,4,1005839022
544,1240,3,1005847633
544,4022,4,1005255494
544,1215,3,1005839382
544,2429,1,1005848329
544,19,3,1005839111
544,3686,3,1005847320
544,2410,4,1005838883
544,3263,4,1005855511
544,1431,4,1005839610
544,2961,3,1005847561
544,4135,5,1005256723
544,2694,3,1005256151
544,3594,1,1005839922
544,1690,3,1005839200
544,2294,5,1005256995
544,2599,3,1005855358
544,2706,4,1005256286
544,1352,5,1005839181
544,1821,3,1005848338
544,2193,4,1005848011
544,2064,4,1005855700
544,3596,4,1005251526
544,477,1,1005847970
544,4816,4,1005848080
544,2496,3,1005839696
544,1503,4,1005839085
544,2502,5,1005838848
544,2881,3,1005848399
544,3754,1,1005838883
544,2317,2,1005839181
544,3791,3,1005847357
544,4085,5,1005855700
544,3556,1,1005838737
544,2423,4,1005855723
544,2539,4,1005839289
544,18,4,1005847390
544,3175,3,1005855447
544,2761,3,1005257022
544,1342,5,1005256100
544,1266,4,1005847825
544,104,4,1005855461
544,2472,4,1005847746
544,2746,2,1005855763
544,3755,4,1005255851
544,165,5,1005840235
544,63,1,1005848399
544,4623,5,1005847261
544,2598,4,1005855606
544,4040,3,1005838798
544,2889,5,1005855511
544,3421,4,1005839320
544,1370,5,1005840235
544,2714,1,1005848043
544,379,3,1005847689
544,32,4,1005847785
544,11,3,1005256286
544,3916,4,1005255889
544,3898,4,1005839487
544,3213,3,1005256872
544,110,5,1005251152
544,3178,3,1005855447
544,4446,2,1005257011
544,1665,3,1005839559
544,4164,3,1005839907
544,457,5,1005847440
544,4685,2,1005847872
544,2416,3,1005839477
544,1100,4,1005251805
544,328,5,1005847609
544,4344,5,1005251488
544,3098,4,1005256687
544,2542,5,1005855447
544,1463,4,1005847646
544,2827,3,1005839399
544,1197,4,1005855700
544,2424,3,1005848061
544,4068,1,1005838970
544,3108,1,1005847306
544,1270,5,1005839477
544,317,5,1005257052
544,69,1,1005847416
544,2034,1,1005839665
544,4474,2,1005839559
544,2109,2,1005848245
544,1101,3,1005847727
544,3053,4,1005848329
544,1845,4,1005848072
544,4154,2,1005855252
544,1631,4,1005839399
544,3510,4,1005847416
544,1304,4,1005839833
544,3004,3,1005839458
544,553,4,1005847711
544,3535,4,1005255450
544,3254,2,1005847886
544,4306,5,1005855141
544,4168,1,1005839002
544,2335,3,1005847886
544,2777,3,1005840001
544,842,3,1005847609
544,1702,2,1005847334
544,2628,4,1005251165
544,4415,1,1005855916
544,1791,3,1005848568
544,2302,4,1005855405
544,367,3,1005855521
544,440,3,1005840136
544,3977,4,1005839931
544,919,4,1005848023
544,1200,3,1005839200
544,4033,4,1005838958
544,1,5,1005256039
544,2268,5,1005255995
544,4018,3,1005847970
544,3646,1,1005256166
544,237,2,1005847380
544,81,4,1005838813
544,4941,4,1005847320
544,2026,4,1005840235
544,2372,4,1005847320
544,2478,4,1005855832
544,594,4,1005855122
544,2231,5,1005255716
544,2128,3,1005855331
544,2253,3,1005256955
544,4241,1,1005855289
544,3948,4,1005256708
544,2409,3,1005838883
544,208,4,1005847886
544,2412,4,1005838883
544,4662,5,1005855820
544,1598,4,1005840206
544,4571,4,1005839637
544,4233,3,1005847727
544,3448,3,1005838919
544,2167,4,1005839696
544,3450,5,1005855557
544,2556,1,1005847633
544,4498,3,1005838782
544,1407,5,1005256085
544,3861,5,1005252086
544,1608,3,1005839165
544,1793,1,1005847940
544,3173,4,1005255556
544,1091,5,1005855841
544,4124,4,1005848230
544,4371,1,1005839440
544,2082,5,1005855615
544,2683,3,1005839416
544,2736,3,1005839795
544,2324,1,1005855331
544,2794,4,1005855875
544,471,4,1005848701
544,4844,4,1005251152
544,589,4,1005847633
544,1645,5,1005840206
544,2394,1,1005855162
544,4613,2,1005855862
544,3710,3,1005839111
544,2411,4,1005255540
544,4305,3,1005839302
544,3968,1,1005839572
544,1916,1,1005839819
544,1799,5,1005251901
544,4132,5,1005855903
545,232,3,840722388
545,457,3,840721196
545,587,5,840721372
545,62,5,840721938
545,169,3,840722298
545,588,4,840721129
545,222,3,840722178
545,344,1,840721129
545,252,3,840721792
545,454,3,840721289
545,181,1,840722044
545,592,3,840721072
545,350,3,840721449
545,86,2,840720625
545,489,2,840722495
545,153,3,840721129
545,368,4,840721968
545,520,1,840722044
545,277,4,840721968
545,596,3,840722350
545,357,2,840721420
545,616,3,840722315
545,480,3,840721266
545,195,3,840722431
545,432,3,840721420
546,2648,5,955213599
546,916,2,955213406
546,2728,4,955213823
546,1340,4,955213573
546,2918,1,955213988
546,1231,5,955213842
546,1954,4,955213823
546,910,5,955213365
546,950,5,955213178
546,1247,5,955213876
546,2028,5,955213137
546,1080,4,955213931
546,3421,1,955213769
546,966,4,955214106
546,541,3,955213462
546,5060,1,955213968
546,912,5,955213434
546,2664,5,955213684
546,1276,1,955213684
546,590,3,955213931
546,1939,5,955214062
546,1033,4,955213434
546,1230,1,955213525
546,3471,5,955213365
546,3097,4,955213434
546,953,5,955213495
546,1376,4,955214259
546,944,4,955214062
546,1252,4,955213823
546,474,4,955214223
546,150,5,955213495
546,2993,5,955214142
546,1209,3,955213912
546,1304,4,955213823
546,1196,5,955213137
546,1617,4,955212967
546,908,5,955213462
546,924,5,955214162
546,923,5,955213495
546,1233,3,955213270
546,527,4,955213112
546,2206,5,955212967
546,589,4,955213323
546,3440,1,955212967
546,919,4,955213323
546,1103,1,955214126
546,1198,5,955213112
546,1237,3,955213294
546,3114,4,955213221
546,2300,5,955213950
546,3468,1,955213406
546,2762,4,955213155
546,1210,4,955213658
547,1289,5,1432372868
547,3361,4.5,1400305515
547,89492,4,1432373042
547,1193,4.5,1400307438
547,1219,5,1432371377
547,44555,5,1400307410
547,2423,4,1400305640
547,356,5,1415787013
547,2997,4,1415787009
547,2324,5,1400307649
547,129354,4,1431938935
547,1203,4.5,1400307523
547,1222,4.5,1400307259
547,1393,5,1413711072
547,131013,2.5,1431938862
547,112552,4.5,1432371492
547,30707,4.5,1432373012
547,2707,4.5,1400305506
547,1732,5,1432372639
547,31410,4.5,1432371593
547,112556,4,1432371607
547,55247,5,1413539102
547,7156,5,1432371552
547,106441,4.5,1400306497
547,2352,5,1400305606
547,64614,5,1432371636
547,1027,3.5,1400305570
547,79132,4.5,1400307673
547,4226,4.5,1400307655
547,67665,5,1413538751
547,1288,4.5,1415787098
547,61024,4.5,1432373015
547,112183,3.5,1432371414
547,1201,5,1432371296
547,1296,4,1400305609
547,132157,1.5,1431938799
547,95088,4,1415787019
547,109374,4.5,1415787104
547,1207,4.5,1400307645
547,1095,5,1400305648
547,55820,5,1432371611
547,318,5,1400307369
547,3396,2.5,1400305590
547,1276,5,1400307263
547,2571,4.5,1432371311
547,106696,4.5,1400306229
547,63131,4.5,1400307871
547,475,5,1432372907
548,104,3,842193259
548,307,3,842194518
548,154,3,842193626
548,301,3,842194173
548,67,4,842195827
548,46,3,842193457
548,586,1,842191943
548,208,3,842191761
548,21,3,842191907
548,262,3,842193330
548,213,4,842195738
548,157,3,842193805
548,753,3,842194267
548,237,3,842192449
548,47,3,842191834
548,595,3,842191697
548,314,3,842193388
548,2,2,842192135
548,364,3,842191834
548,587,2,842191943
548,339,3,842194173
548,306,3,842193048
548,342,3,842192557
548,553,3,842192090
548,158,3,842192274
548,539,3,842192005
548,469,3,842194347
548,308,3,842193193
548,193,2,842192364
548,371,2,842192946
548,11,3,842192090
548,32,3,842192005
548,597,3,842191943
548,455,2,842192947
548,62,3,842192333
548,34,4,842191874
548,444,1,842193726
548,1009,3,842194618
548,329,3,842191729
549,1913,5,974428248
549,2324,1,974427585
549,1172,5,974427858
549,2686,5,974428305
549,3148,5,974170567
549,349,5,974429261
549,2908,1,974429853
549,1302,5,974428035
549,3108,5,974430106
549,350,5,974428334
549,2194,5,974428150
549,1264,4,974171977
549,2359,5,974430106
549,1422,4,974428399
549,266,1,974170662
549,446,5,974427656
549,1233,5,974427492
549,318,5,974427411
549,2115,3,974169690
549,2506,4,974430343
549,2370,4,974169776
549,2858,5,974427411
549,571,5,974427492
549,1674,5,974427942
549,3565,2,974171075
549,3871,4,974170429
549,2140,5,974171553
549,1704,5,974427492
549,110,5,974170512
549,538,5,974170567
549,2997,5,974430058
549,1259,4,974170429
549,648,5,974429261
549,86,3,974169690
549,32,4,974427548
549,1957,5,974427858
549,3753,5,974429113
549,1962,5,974428035
549,1645,5,974428382
549,3824,4,974428554
549,1569,5,974430373
549,2130,4,974427907
549,2413,5,974172096
549,1956,5,974427967
549,588,4,974430083
549,1459,5,974428382
549,2749,5,974172096
549,1892,5,974428334
549,1124,5,974428064
549,912,5,974169776
550,749,1,966627049
550,2085,1,966626956
550,104,1,966626449
550,3705,1,966626553
550,2479,2,966627180
550,3707,1,966626670
550,3729,1,966627294
550,858,1,966626471
550,1707,1,966626760
550,3504,1,966627272
550,1196,1,966626421
550,2433,1,966626867
550,3110,1,966627180
550,2353,1,966626588
550,379,1,966626501
550,1816,1,966626867
550,1721,1,966626867
550,813,1,966626553
550,3400,1,966627049
550,1210,1,966627049
550,3108,1,966627272
550,818,1,966626635
550,1021,1,966626760
550,2770,1,966626956
550,1945,1,966626956
550,6184,1,966627272
551,1197,5,1037678293
551,4903,4,1037679459
551,1732,4,1037678960
551,16,4,1037678933
551,5679,4,1037679692
551,3082,3,1037679060
551,5630,3,1037679661
551,3471,4,1037679502
551,5349,3,1037679502
551,593,5,1037678792
551,1284,5,1037679231
551,913,5,1037679273
551,2762,4,1037678792
551,3013,1,1037678423
551,1625,4,1037678854
551,908,5,1037678503
551,1608,3,1037678998
551,1193,5,1037679348
551,4621,3,1037678293
551,1210,5,1037678423
551,1204,4,1037679348
551,1343,3,1037678960
551,608,4,1037678792
551,2947,4,1037679533
551,5607,5,1037679502
551,296,5,1037679380
551,2707,3,1037679127
551,3157,3,1037678253
552,910,3,840231531
552,231,3,840228188
552,553,3,840229086
552,364,4,840228385
552,445,3,840229777
552,440,3,840229086
552,141,4,840229172
552,457,5,840228188
552,374,3,840230285
552,356,4,840228332
552,919,3,840231496
552,355,3,840229796
552,520,3,840229199
552,586,4,840229586
552,435,3,840229739
552,415,3,840230168
552,173,3,840229638
552,434,3,840228236
552,592,3,840228086
552,597,3,840229322
552,944,3,840231676
552,380,3,840228090
552,349,4,840228151
552,281,3,840229506
552,594,3,840229238
552,527,4,840228472
552,544,3,840229854
552,292,3,840229044
552,432,3,840229534
552,953,3,840231465
552,344,3,840228151
553,454,3.5,1159679333
553,4720,2.5,1159678934
553,3948,3,1159678770
553,3785,1,1159679023
553,8360,3,1159678912
553,596,3,1159678686
553,2407,2.5,1159678828
553,7254,4.5,1159679194
553,1961,4,1159679210
554,2858,4,1008780744
554,562,4,1008780776
554,3751,5,1008780653
554,4642,5,1008780584
554,1089,2,1008780806
554,574,3,1008780359
554,2716,3,1008780235
554,2710,2,1008780875
554,1221,5,1008780370
554,745,5,1008780723
554,4226,4,1008780571
554,2706,5,1008780865
554,4896,4,1008780653
554,4304,3,1008780611
555,1639,5,1064266922
555,1466,4.5,1064266995
555,1717,3,1064430786
555,1377,3.5,1064430655
555,1801,3,1064430847
555,2028,5,1064266966
555,4027,4.5,1064079098
555,508,3.5,1064267371
555,4321,4,1064267907
555,4489,4.5,1064432376
555,5817,4.5,1064265878
555,300,4.5,1064267092
555,3946,2.5,1064266732
555,4973,4,1064079076
555,1653,4,1064078941
555,3160,4,1064266956
555,4308,4.5,1064265551
555,6484,1,1070910193
555,1805,4,1064268038
555,6711,5,1070909507
555,5669,4.5,1064265463
555,1275,4.5,1064432280
555,1268,4,1064267581
555,3105,4.5,1064267391
555,485,3.5,1064431277
555,4310,3,1064266565
555,1719,5,1064267233
555,101,4,1064267211
555,4995,4,1064265687
555,6377,4.5,1074007830
555,1909,3,1064267846
555,3972,3,1070909762
555,1882,1.5,1064431673
555,1385,4,1064430676
555,1198,5,1064432254
555,2002,3.5,1064430654
555,4881,4,1070909768
555,21,3.5,1064267252
555,3527,4.5,1064432464
555,353,4,1064267449
555,5577,4,1064079080
555,1729,3,1064267186
555,1274,3.5,1064432139
555,6323,3.5,1064265842
555,6003,4.5,1064265670
555,1917,2.5,1064078907
555,4247,3,1064266662
555,2442,4.5,1064267453
555,3081,4.5,1064267838
555,788,3,1064430758
555,2248,5,1064432239
555,3868,4,1064432417
555,4701,3.5,1064079192
555,5945,5,1064079127
555,1610,4,1064267157
555,1594,4.5,1064267341
555,4033,4.5,1064265735
555,5299,3,1064265851
555,1374,4,1064432344
555,1616,1.5,1064430959
555,5991,3.5,1070909776
555,4020,2.5,1064265895
555,1625,4.5,1064266897
555,4066,4,1064432806
555,31,3,1064430954
555,2640,3.5,1064078950
555,2268,3.5,1064078939
555,4865,3.5,1070910066
555,5944,3,1064266421
555,4022,4.5,1064265816
555,25,4.5,1064267215
555,4034,4.5,1064265447
555,1417,3,1064430544
555,2321,4,1064267068
555,3893,5,1064266077
555,1093,3.5,1064267746
555,1288,4.5,1064432623
555,417,4,1064267677
555,6424,2.5,1064431539
555,6218,5,1064265475
555,466,2.5,1064078911
555,5388,4,1064265716
555,2395,4.5,1064267128
555,509,4,1064267705
555,3826,3.5,1064266699
555,423,2.5,1064430974
555,4958,3,1064266441
555,2342,4.5,1064267775
555,762,1,1064431646
555,223,4,1064266927
555,653,2.5,1064430851
555,3175,4,1064267161
555,3052,3.5,1064267382
555,2716,4.5,1064432241
555,4976,4.5,1064265722
555,36,4.5,1064267116
555,4757,1.5,1064266478
555,2700,4,1064267124
555,5507,2.5,1064266490
555,3911,4,1064079134
555,1196,5,1064432179
555,2890,4.5,1064266865
555,3476,5,1064267264
555,1885,4,1064267295
555,2329,5,1064266837
555,329,3,1064430567
555,562,5,1064267191
555,1476,4,1064267976
555,1562,1,1064431834
555,1191,3,1064430575
555,5630,3.5,1064265739
555,247,4.5,1064267167
555,4903,4,1064265492
555,1777,3.5,1064267502
555,5015,4,1064265692
555,6539,5,1064078996
555,4011,4.5,1064265678
555,784,3,1064431451
555,2616,2.5,1064431461
555,198,3.5,1064267932
555,59,4.5,1064267814
555,3386,4.5,1064267143
555,994,2.5,1064267269
555,1500,4,1064266895
555,431,4.5,1064267061
555,5009,1.5,1064266353
555,2314,4.5,1064430514
555,5049,4,1064432391
555,1673,4.5,1064267015
555,70,2,1064430375
555,1357,4.5,1064267174
555,2291,4,1064267088
555,5445,4.5,1064265668
555,589,5,1064267096
555,1285,4.5,1064432186
555,364,4,1064267078
555,2391,4,1064267170
555,367,3.5,1064430441
555,440,4,1064267467
555,23,1,1064431204
555,2387,4,1064431426
555,2000,3.5,1064432247
555,2858,5,1064266907
555,3317,4.5,1064079122
555,2006,3,1064267985
555,2396,4,1064267030
555,122,3,1064431215
555,4643,1.5,1064266506
555,3755,4,1064266334
555,5679,4.5,1064265743
555,1961,5,1064432211
555,5135,5,1064079141
555,5016,3.5,1064265961
555,6874,4.5,1070909360
555,1834,4,1064267266
555,3408,4,1064078958
555,5254,3.5,1064266306
555,2987,4,1064432277
555,4890,3,1064266387
555,3994,1,1064265822
555,3623,4,1064266444
555,2253,2,1064431627
555,2,3,1064430773
555,97,5,1064267798
555,778,4.5,1064267017
555,2770,4,1064430291
555,479,3.5,1064431052
555,2294,4.5,1064267512
555,5810,4.5,1064265869
555,2918,4,1064432114
555,1747,4,1064267223
555,3993,5,1064265804
555,1200,4,1064432207
555,1,4.5,1064266953
555,3740,4,1064432495
555,4223,3.5,1064265866
555,2428,3.5,1064431468
555,4014,3,1064265801
555,1393,4.5,1064267050
555,1693,3.5,1064267498
555,3108,4.5,1064267255
555,1968,4,1064432124
555,4748,1.5,1064431908
555,5962,2,1064431864
555,3578,4,1064265771
555,5463,3.5,1064266457
555,3424,5,1064432605
555,3156,1.5,1064430858
555,5418,4,1064265701
555,3744,3,1064266462
555,3897,4,1064079071
555,2108,4.5,1064267320
555,2990,2.5,1064433187
555,2805,3.5,1064431410
555,533,3,1064431173
555,2100,3.5,1064432941
555,1183,3.5,1064267664
555,2985,4,1064432876
555,2916,4,1064267674
555,6331,4,1064265438
555,4304,3,1064265524
555,3113,3.5,1064431552
555,5294,4.5,1064265662
555,517,3,1064430816
555,11,3.5,1064267486
555,2445,1.5,1064431259
555,4639,2.5,1064266520
555,175,4,1064267629
555,2105,3.5,1064433018
555,733,4,1064267553
555,6188,3.5,1064265781
555,2791,4,1064432335
555,2959,5,1064266843
555,7153,5,1074007779
555,1259,4.5,1064432146
555,1682,4,1064078927
555,4718,3.5,1064266295
555,3499,4,1064266970
555,1690,3,1064430826
555,3256,4,1064267698
555,2193,3.5,1064432803
555,765,2.5,1064431294
555,4993,5,1064265615
555,1370,4,1064268042
555,377,4,1064267636
555,5747,4,1064432327
555,480,4,1064267520
555,3950,4.5,1064265623
556,541,5,1030833492
556,4705,4,1030833816
556,5445,4,1030833064
556,1994,3,1030833026
556,1214,5,1030833506
556,1250,5,1030833356
556,296,4,1030833285
556,3384,4,1030833613
556,2019,5,1030833411
556,4262,3,1030833760
556,3204,3,1030832930
556,4479,3,1030833390
556,1230,5,1030833544
556,2819,5,1030833744
556,1234,5,1030833716
556,1219,3,1030833327
556,903,4,1030833582
556,3948,1,1031881508
556,1210,4,1030832930
556,1198,5,1030833285
556,4956,4,1030833154
556,1649,4,1030833411
556,1193,5,1030833428
556,306,5,1030833428
556,3328,3,1031881872
556,5483,4,1030833064
556,1084,4,1030833673
556,318,2,1030833252
556,3007,4,1030833760
556,2858,5,1030833582
556,5502,1,1030833064
556,1249,4,1030833582
556,527,4,1030833285
556,3751,4,1030833760
556,858,5,1030833186
556,1097,5,1030833007
556,1267,4,1030833356
556,535,3,1030833660
556,4816,1,1031881484
556,1147,4,1030833007
556,3182,4,1030833376
556,260,5,1030833376
556,593,3,1030833327
556,5349,3,1031881956
556,3198,4,1030833529
556,1831,3,1030833026
556,4605,4,1030833376
556,1196,4,1030833285
557,1405,3,1346209404
557,849,2.5,1346209436
557,1028,4.5,1346209346
557,2005,5,1346209379
557,6502,4.5,1346209628
557,4447,3,1346209459
557,1676,4,1346209321
557,1022,4.5,1346209406
557,1061,4,1346209411
558,64614,3,1423197806
558,4973,3.5,1423196997
558,5013,4,1423197217
558,1232,4,1423197919
558,1203,4,1423197005
558,109487,5,1423196823
558,8772,4,1423197177
558,44555,5,1423196999
558,589,3,1423198039
558,1204,4,1423197043
558,7502,5,1423196987
558,3469,4.5,1423197905
558,80906,4,1423197895
558,3275,2,1423197987
558,112552,4,1423196866
558,81845,4,1423197710
558,1247,3.5,1423197646
558,4874,4,1423197570
558,909,3,1423197853
558,5618,5,1423196995
558,55052,4,1423197256
558,56782,4,1423198030
558,71899,5,1423197900
558,1245,3.5,1423198015
558,110586,3,1423196884
558,1223,4,1423197826
558,7926,4.5,1423198058
558,99114,4,1423197652
558,593,3,1423196778
558,92259,1.5,1423197031
558,86377,4.5,1423197694
558,46578,4,1423198061
558,2843,4.5,1423197979
559,720,4,1216091756
559,3755,3.5,1216091368
559,1499,1.5,1216091474
559,733,4,1216091883
559,1616,2.5,1216091526
559,750,2.5,1216091677
559,2297,3.5,1216091560
559,318,4.5,1216091729
559,1953,4,1216091381
559,2126,3,1216091499
560,1586,3.5,1217340896
560,1907,4,1217340882
560,3060,4,1217340927
560,1299,4.5,1217340859
560,4973,4,1217341189
560,44195,4,1217341043
560,58559,4,1217341149
560,2858,4,1217341193
561,762,1,858460758
561,694,3,858461901
561,1409,5,858461088
561,140,5,858460797
561,5,5,858460668
561,92,3,858460935
561,36,4,858460668
561,733,4,858460668
562,1917,3.5,1166469639
562,6934,3.5,1166469663
562,1721,3,1166469672
562,780,3,1166469656
562,2628,3,1166469668
562,344,4,1166469632
562,2012,4,1166469684
562,2706,3.5,1166469637
562,6365,3.5,1166469661
563,4306,4.5,1127256696
563,589,5,1127256824
563,1029,5,1127256775
563,1994,3.5,1127256725
563,1923,5,1127256657
563,708,3,1127256698
563,1784,3.5,1127256682
563,3114,5,1127256885
563,1285,5,1127256772
563,1302,3.5,1127256873
563,33794,5,1127256861
563,3510,3.5,1127256828
563,2683,3.5,1127256636
563,457,4.5,1127256787
563,474,4.5,1127256651
563,1393,4,1127256820
563,8360,4,1127256876
563,368,2,1127256694
563,2987,5,1127256701
563,3408,3,1127256854
563,2607,5,1127256732
563,1120,3,1127256749
563,5630,3,1127256864
563,1,4.5,1127256843
563,3916,3.5,1127256803
563,8807,3.5,1127256758
563,2174,5,1127256730
563,364,4.5,1127256850
564,2329,4.5,1268806288
564,1591,4,1268694036
564,968,4.5,1268692199
564,1213,5,1268806262
564,72591,4.5,1268693428
564,43652,4,1268814046
564,2788,5,1268692258
564,1969,2.5,1268694207
564,296,5,1268806254
564,6754,3.5,1268694665
564,6283,4.5,1268694548
565,2717,2.5,1225408119
565,527,4.5,1225408871
565,223,5,1225409146
565,2371,4,1225408150
565,4878,5,1225409184
565,46578,5,1225409202
565,6263,3.5,1225408419
565,2329,5,1225408737
565,296,5,1225408834
565,2959,5,1225408770
565,61024,4.5,1225408648
565,2840,4.5,1225408189
565,1033,4.5,1225408221
565,42725,4,1225408954
565,5065,4,1225408274
565,2571,4.5,1225408807
566,3753,4,995442953
566,1200,4,995442738
566,3726,3,995442904
566,592,5,995442927
566,1265,3,995443048
566,1259,4,995443100
566,50,5,995443219
566,1954,5,995442904
566,2947,5,995442877
566,3591,3,995443155
566,3703,5,995442765
566,1249,5,995443252
566,1234,5,995443036
566,3210,3,995443127
566,3361,4,995443019
566,593,5,995443200
566,1625,5,995442527
566,2288,3,995442904
566,555,2,995442738
566,3793,5,995442827
566,3424,4,995443088
566,3421,4,995443088
566,1275,4,995442827
566,3275,5,995442738
566,2951,5,995442786
566,2571,5,995442738
566,1197,3,995443064
566,3996,3,995442738
567,44199,5,1236731974
567,2571,3.5,1236688780
567,2762,3.5,1236688833
567,1291,5,1236649620
567,318,5,1236688250
567,2671,2.5,1236649303
567,1061,3,1236649342
567,837,3.5,1236649413
567,5418,4,1236732055
567,260,3.5,1236688271
567,70,4,1236688010
567,48516,4,1236731844
567,2763,5,1236649296
567,48774,3.5,1236649705
567,50,3.5,1236688759
567,364,3.5,1236688844
567,1573,4,1236687989
567,1370,4,1236687952
567,736,3.5,1236688831
567,6,4,1236686852
567,1608,4,1236688013
567,296,4,1236688236
567,2058,4.5,1236686876
567,2082,3.5,1236649439
567,2,4,1236696290
567,1923,4.5,1236696266
567,1682,4,1236696336
567,1517,4,1236687988
567,1580,3.5,1236696115
567,33166,2.5,1236732487
567,2706,5,1236696286
567,1307,4,1236696288
567,2683,3.5,1236696252
567,2770,4,1236649316
567,51662,3.5,1236649405
567,1466,3.5,1236732062
567,1961,4.5,1236696207
567,59369,5,1236731883
567,780,4,1236688257
567,5989,5,1236732605
567,1917,4.5,1236696313
567,10,4,1236687958
567,165,4,1236686901
567,480,4,1236686895
567,608,3.5,1236688756
567,1527,3.5,1236696237
567,2023,3.5,1236687976
567,58559,5,1236649710
568,2174,2.5,1111498038
568,1101,3.5,1111498063
568,2012,2,1111498076
568,2797,3,1111498043
568,908,3.5,1111498090
568,4993,4.5,1111498054
568,432,2.5,1111498083
568,832,4,1111498095
569,4018,5,992553300
569,3791,4,992471612
569,2987,4,992471561
569,3408,5,992553503
569,110,5,992471533
569,4034,3,992471663
569,3996,5,992553380
569,3977,2,992553300
569,2268,4,992553149
569,3578,5,992553527
570,1223,5,974741088
570,2542,5,974741102
570,1845,4,974741273
570,1148,5,974741024
570,920,1,974740742
570,3083,1,974741273
570,745,5,974741024
570,345,5,974741147
570,497,5,974741273
570,3072,5,974740635
571,1393,3,851620988
571,9,2,851620632
571,1356,3,851620675
571,104,3,851620579
571,852,4,851620743
571,3,3,851620528
571,1061,3,851620869
571,786,3,851620579
571,62,3,851620480
571,1073,3,851620579
571,1391,1,851620948
571,140,4,851620632
571,733,3,851620528
571,736,3,851620480
571,1409,4,851621336
572,1009,4.5,1354497152
572,4226,4.5,1354498424
